quarter,ticker,direction,entry_date,exit_date,hold_days,entry_price,exit_price,raw_return,signed_return,spy_ret,sector_ret,sector_alpha,pos_alpha,score,target
2023Q1,GFF,long,2023-01-31,2023-05-04,93,37.0275,27.7458,-0.25067044764026747,-0.25067044764026747,0.0004824582789070477,-0.03355726147837945,-0.21711318616188802,-0.2511529059191745,0.5970504879951477,55.12293992458831
2023Q1,GTES,long,2023-02-14,2023-05-15,90,14.04,13.65,-0.027777777777777693,-0.027777777777777693,0.004716663944898697,-0.03330963340708914,0.005531855629311445,-0.03249444172267639,0.5949477553367615,-28.358823007034903
2023Q1,SITE,long,2023-02-23,2023-05-03,69,149.41,156.94,0.05039823304999666,0.05039823304999666,0.02225614931438219,-0.013612444474048925,0.06401067752404559,0.02814208373561447,0.5942882299423218,-18.009527527000024
2023Q1,RTX,long,2023-02-07,2023-04-25,77,91.1704,94.6881,0.038583794740398254,0.038583794740398254,-0.018209098619971706,-0.034238846536835316,0.07282264127723356,0.05679289336036996,0.592474102973938,-23.71383134209711
2023Q1,GNRC,long,2023-02-22,2023-05-09,76,118.7,111.77,-0.05838247683235052,-0.05838247683235052,0.035023620678779455,-0.00639628749728128,-0.05198618933506924,-0.09340609751112997,0.5923902988433838,-30.933726599295667
2023Q1,BXC,long,2023-02-21,2023-05-02,70,83.22,67.5,-0.18889689978370583,-0.18889689978370583,0.0333710154435663,-0.007666495952403049,-0.1812304038313028,-0.22226791522727213,0.5923271179199219,14.34634935272894
2023Q1,AIT,long,2023-01-27,2023-04-28,91,136.7196,132.5116,-0.030778322932483903,-0.030778322932483903,0.02917918046613041,-0.007214545786773825,-0.023563777145710077,-0.05995750339861432,0.5901548862457275,5.465051776557402
2023Q1,TRI,long,2023-02-14,2023-05-15,90,118.0946,118.188,0.0007908913701388767,0.0007908913701388767,0.004716663944898697,-0.03330963340708914,0.03410052477722802,-0.003925772574759821,0.5895329117774963,5.620323403585925
2023Q1,NNBR,long,2023-03-10,2023-05-05,56,1.41,1.02,-0.276595744680851,-0.276595744680851,0.07331988111955214,0.009275434258967553,-0.28587117893981856,-0.34991562580040314,0.5885179042816162,159.08810032536087
2023Q1,UUU,long,2023-02-14,2023-08-14,181,1.8524,2.3829,0.28638522997192817,0.28638522997192817,0.09415252990447863,0.06833648991833735,0.21804874005359082,0.19223270006744952,0.588357150554657,-57.65865794820002
2023Q1,GE,long,2023-02-10,2023-04-25,74,63.8001,77.3319,0.21209684624318778,0.21209684624318778,-0.0010051988105318752,-0.026863956180426793,0.23896080242361456,0.21310204505371966,0.5882518887519836,45.47971093689945
2023Q1,KODK,long,2023-03-16,2023-05-09,54,3.4,3.45,0.014705882352941256,0.014705882352941256,0.041373102664052176,0.015238964224813962,-0.0005330818718727055,-0.02666722031111092,0.587451696395874,14.787099700272968
2023Q1,XPO,long,2023-02-13,2023-05-04,80,36.46,45.93,0.2597366977509599,0.2597366977509599,-0.014906320347545557,-0.0449971627173935,0.30473386046835343,0.2746430180985055,0.5873170495033264,201.20915649562943
2023Q1,KBR,long,2023-02-17,2023-05-01,73,53.5002,57.1441,0.06811002575691309,0.06811002575691309,0.02415099481659043,-0.020164249198933653,0.08827427495584675,0.04395903094032266,0.5871256589889526,-19.39338716493074
2023Q1,AME,long,2023-02-21,2023-05-02,70,139.9908,142.7897,0.019993456712869725,0.019993456712869725,0.0333710154435663,-0.007666495952403049,0.027659952665272776,-0.013377558730696574,0.5867764949798584,-3.638140432675552
2023Q1,WSC,long,2023-02-22,2023-04-27,64,48.5145,44.6909,-0.07881355058796853,-0.07881355058796853,0.03875131425933091,-0.009695337203660628,-0.0691182133843079,-0.11756486484729944,0.5861790776252747,-24.467430127262244
2023Q1,RHI,long,2023-02-10,2023-05-03,82,73.532,60.1956,-0.181368655823315,-0.181368655823315,0.003767194728381518,-0.025683755587447933,-0.15568490023586706,-0.1851358505516965,0.5814468860626221,-26.65061803306252
2023Q1,ATS,long,2023-02-14,2023-05-15,90,40.48,42.13,0.04076086956521754,0.04076086956521754,0.004716663944898697,-0.03330963340708914,0.07407050297230668,0.03604420562031884,0.5807502865791321,-29.18255643946398
2023Q1,PNR,long,2023-02-14,2023-05-15,90,54.2922,57.1486,0.05261160903407857,0.05261160903407857,0.004716663944898697,-0.03330963340708914,0.08592124244116771,0.04789494508917987,0.5806103348731995,12.19980723740656
2023Q1,MWA,long,2023-02-03,2023-05-09,95,13.3726,13.4783,0.007904222066015626,0.007904222066015626,0.000359728427804636,-0.02987203387927037,0.037776255945286,0.00754449363821099,0.5802841782569885,-12.028813944047451
2023Q1,CNI,long,2023-02-14,2023-05-15,90,111.9084,114.2248,0.02069907174081661,0.02069907174081661,0.004716663944898697,-0.03330963340708914,0.05400870514790575,0.015982407795917912,0.579196035861969,-12.679171605936329
2023Q1,VRT,long,2023-02-27,2023-04-28,60,15.7063,14.8692,-0.053297084609360654,-0.053297084609360654,0.04975073619895775,-0.007802740089897626,-0.04549434451946303,-0.1030478208083184,0.5760785341262817,268.43542521875094
2023Q1,SNA,long,2023-02-09,2023-04-20,70,228.8719,239.2899,0.045518912544528084,0.045518912544528084,0.01562795879727065,-0.0016399892323939321,0.047158901776922016,0.029890953747257434,0.5751948356628418,-14.562417143578074
2023Q1,CTAS,long,2023-01-06,2023-04-06,90,107.3529,110.0134,0.02478274923173942,0.02478274923173942,0.0584202748259693,-0.027142475101534575,0.051925224333274,-0.03363752559422988,0.5746802091598511,9.386379288024903
2023Q1,BLDR,long,2023-02-28,2023-05-03,64,84.78,107.46,0.26751592356687887,0.26751592356687887,0.03360696821258433,-0.01439410799376844,0.2819100315606473,0.23390895535429454,0.5745531916618347,92.16785125558047
2023Q1,BRC,long,2023-02-24,2023-05-18,83,51.7376,50.7531,-0.01902871412666991,-0.01902871412666991,0.06168316628446219,0.0012006850290174182,-0.020229399155687326,-0.0807118804111321,0.5731667280197144,-18.92500671610065
2023Q1,MRCY,long,2023-02-07,2023-05-09,91,54.56,40.1,-0.26502932551319647,-0.26502932551319647,-0.006483078271286318,-0.0305312280644476,-0.23449809744874886,-0.25854624724191017,0.5728471279144287,-65.34159650985333
2023Q1,EMR,long,2023-02-08,2023-05-03,84,80.7298,79.1661,-0.019369551268552596,-0.019369551268552596,-0.002612604259675357,-0.02758815991036516,0.008218608641812564,-0.01675694700887724,0.5727541446685791,0.8145711766853445
2023Q1,CMPR,long,2023-02-14,2023-05-15,90,37.12,49.14,0.3238146551724139,0.3238146551724139,0.004716663944898697,-0.03330963340708914,0.35712428857950307,0.31909799122751525,0.5719492435455322,119.74219993235012
2023Q1,ITW,long,2023-02-10,2023-05-04,83,218.2742,211.7124,-0.03006218783530076,-0.03006218783530076,-0.003342311609586175,-0.03630144872706945,0.0062392608917686936,-0.026719876225714586,0.5717437267303467,-13.676705119505986
2023Q1,IESC,long,2023-02-03,2023-05-10,96,40.87,49.12,0.20185955468558847,0.20185955468558847,0.005033668253485602,-0.033386150582248905,0.2352457052678374,0.19682588643210286,0.5716127753257751,88.81304659456134
2023Q1,ORN,long,2023-03-16,2023-05-15,60,2.94,2.45,-0.1666666666666666,-0.1666666666666666,0.046644219126336664,0.011050733154122649,-0.17771739982078924,-0.21331088579300328,0.5715116262435913,95.43136692867144
2023Q1,WCN,long,2023-02-16,2023-04-27,70,133.4647,134.2843,0.006140949629377718,0.006140949629377718,0.013970743223304227,-0.028463979171347017,0.03460492880072474,-0.007829793593926508,0.570349395275116,-2.690321396841771
2023Q1,BGSF,long,2023-03-16,2023-05-11,56,7.3777,6.5324,-0.11457500304973094,-0.11457500304973094,0.04441421242156914,0.005430810850082603,-0.12000581389981355,-0.15898921547130007,0.5694602131843567,-33.61144354671015
2023Q1,RSG,long,2023-02-23,2023-04-28,64,123.8512,139.6625,0.12766368028731243,0.12766368028731243,0.042074078162604826,-0.0047543119777854696,0.1324179922650979,0.08558960212470759,0.5684128999710083,15.895037842470929
2023Q1,CWST,long,2023-02-17,2023-04-28,70,77.14,89.0,0.1537464350531501,0.1537464350531501,0.025186293586859382,-0.025426216275713745,0.17917265132886384,0.12856014146629072,0.5684097409248352,-5.472228636076181
2023Q1,AOS,long,2023-02-14,2023-04-28,73,63.8949,64.9505,0.01652088038325446,0.01652088038325446,0.011819972991297268,-0.023150333126980647,0.03967121351023511,0.004700907391957193,0.5673880577087402,-2.077469084969799
2023Q1,CPRT,long,2023-02-24,2023-05-25,90,34.615,43.875,0.2675140834898165,0.2675140834898165,0.05008439726876015,-0.022923976853053828,0.2904380603428703,0.21742968622105632,0.5664024353027344,23.048040517901192
2023Q1,QUAD,long,2023-02-27,2023-05-03,65,4.6361,2.769,-0.40273074351286636,-0.40273074351286636,0.02978681440652444,-0.01663374021025892,-0.38609700330260743,-0.4325175579193908,0.5657804012298584,-23.117096804552528
2023Q1,ICFI,long,2023-03-01,2023-05-10,70,106.2582,112.6303,0.059968077757763666,0.059968077757763666,0.04986993164144049,-0.01927317966030068,0.07924125741806434,0.010098146116323176,0.5652093291282654,11.8377914501708
2023Q1,ESLT,long,2023-02-14,2023-05-15,90,159.6715,189.5033,0.18683234014836703,0.18683234014836703,0.004716663944898697,-0.03330963340708914,0.22014197355545617,0.18211567620346833,0.5634851455688477,5.565008840283596
2023Q1,ROK,long,2023-01-26,2023-04-27,91,266.6808,269.4109,0.010237332421381855,0.010237332421381855,0.022813955735962135,-0.01264500470708194,0.022882337128463794,-0.01257662331458028,0.563335657119751,-29.70126792955241
2023Q1,EPAC,long,2023-03-24,2023-06-23,91,26.1313,25.633,-0.01906908573243583,-0.01906908573243583,0.09872185311866681,0.06999274843098488,-0.08906183416342071,-0.11779093885110264,0.5628289580345154,0.6453045936176025
2023Q1,AVAV,long,2023-03-06,2023-06-28,114,87.57,94.71,0.0815347721822542,0.0815347721822542,0.08705870701836602,0.02672510193023086,0.054809670252023344,-0.005523934836111813,0.5625240802764893,63.57634509123466
2023Q1,RBA,long,2023-02-21,2023-05-10,78,58.1846,56.0644,-0.03643919525097713,-0.03643919525097713,0.038426604179708404,-0.012454144445128256,-0.023985050805848875,-0.07486579943068553,0.5623314380645752,0.1942844197437807
2023Q1,FBIN,long,2023-02-28,2023-04-27,58,59.1156,60.2607,0.019370521486714157,0.019370521486714157,0.044728035851925446,-0.015089842279429284,0.03446036376614344,-0.02535751436521129,0.5623172521591187,3.4273841098549624
2023Q1,BCO,long,2023-03-01,2023-05-10,70,63.5094,63.9742,0.00731860165581794,0.00731860165581794,0.04986993164144049,-0.01927317966030068,0.02659178131611862,-0.04255132998562255,0.5622860193252563,-2.7921738710407986
2023Q1,RYZ,long,2023-02-22,2023-05-01,68,36.5356,34.6489,-0.051640044230832516,-0.051640044230832516,0.04655926449114042,0.00530252965484928,-0.056942573885681795,-0.09819930872197294,0.5619404911994934,-36.37030661224594
2023Q1,CSX,long,2023-02-15,2023-04-20,64,30.2169,29.5019,-0.02366225522803464,-0.02366225522803464,-0.0012755102040815783,-0.021040587776053072,-0.002621667451981568,-0.02238674502395306,0.5610908269882202,-3.765187576747984
2023Q1,TT,long,2023-02-14,2023-05-15,90,179.2241,172.6534,-0.036661922141051274,-0.036661922141051274,0.004716663944898697,-0.03330963340708914,-0.003352288733962136,-0.04137858608594997,0.5589450001716614,26.585405715664464
2023Q1,HWM,long,2023-02-14,2023-05-02,77,42.6328,44.5553,0.04509438742001462,0.04509438742001462,-0.0005622178482931816,-0.028132425380986543,0.07322681280100116,0.0456566052683078,0.5588947534561157,23.037189210058173
2023Q1,CCEC,long,2023-02-14,2023-05-15,90,12.559,11.5244,-0.08237917031610792,-0.08237917031610792,0.004716663944898697,-0.03330963340708914,-0.04906953690901878,-0.08709583426100662,0.5586236715316772,11.698606211951748
2023Q1,DOV,long,2023-02-10,2023-04-26,75,147.3995,135.8969,-0.07803689971811303,-0.07803689971811303,-0.0052366460923024445,-0.04524650566043946,-0.032790394057673575,-0.0728002536258106,0.558215856552124,-18.44592370867326
2023Q1,ULBI,long,2023-03-16,2023-05-04,49,4.17,4.06,-0.026378896882494084,-0.026378896882494084,0.02667475662958232,0.0015481496993447628,-0.027927046581838845,-0.0530536535120764,0.5574696063995361,70.84710870009727
2023Q1,HUBB,long,2023-02-09,2023-04-28,78,230.2182,258.8212,0.12424300077057322,0.12424300077057322,0.025614488142005325,-0.009955894228977328,0.13419889499955054,0.0986285126285679,0.557325541973114,26.9784958601458
2023Q1,DCI,long,2023-03-08,2023-06-05,89,63.0503,55.7995,-0.11500024583546785,-0.11500024583546785,0.07472682125266322,-0.016980874723232658,-0.09801937111223519,-0.18972706708813109,0.5566036105155945,-18.44721917528349
2023Q1,WM,long,2023-02-07,2023-04-27,79,143.8596,154.372,0.07307402495210617,0.07307402495210617,-0.002904873313153515,-0.033750142836154615,0.10682416778826079,0.07597889826525969,0.5562692880630493,13.361434227235767
2023Q1,GATX,long,2023-02-16,2023-04-28,71,104.6552,108.4284,0.036053631353243826,0.036053631353243826,0.022625138446562436,-0.0190467690660036,0.05510040041924742,0.01342849290668139,0.5554146766662598,-7.346050210123643
2023Q1,KELYA,long,2023-02-16,2023-05-11,84,15.2395,16.5494,0.0859542635913251,0.0859542635913251,0.013282438652363969,-0.03464466445290423,0.12059892804422934,0.07267182493896113,0.5548598766326904,23.283379227709567
2023Q1,EMBJ,long,2023-02-14,2023-05-15,90,12.4676,14.4057,0.155450928807469,0.155450928807469,0.004716663944898697,-0.03330963340708914,0.18876056221455814,0.1507342648625703,0.5545192956924438,23.41300604109432
2023Q1,RLGT,long,2023-02-14,2023-05-10,85,5.86,6.14,0.04778156996587019,0.04778156996587019,0.0043273584204510775,-0.032821333202575166,0.08060290316844536,0.04345421154541911,0.5543559789657593,-16.626615846348614
2023Q2,AP,long,2023-05-10,2023-08-09,91,2.78,3.74,0.34532374100719443,0.34532374100719443,0.08370074102414361,0.10540285621640572,0.2399208847907887,0.26162299998305083,0.7107664346694946,-60.73511175554431
2023Q2,TPC,long,2023-05-04,2023-08-04,92,5.85,8.0263,0.37201709401709426,0.37201709401709426,0.10697739439130556,0.10856780153722244,0.2634492924798718,0.2650396996257887,0.710195779800415,110.95244347709937
2023Q2,GLBS,long,2023-05-15,2023-08-14,91,0.93,0.91,-0.02150537634408604,-0.02150537634408604,0.08901600736711264,0.10514858411559132,-0.12665396045967736,-0.11052138371119868,0.7060437202453613,93.52547985225732
2023Q2,NNBR,long,2023-05-05,2023-08-04,91,1.02,2.75,1.696078431372549,1.696078431372549,0.08685685849293943,0.09207951590969754,1.6039989154628516,1.6092215728796095,0.6964506506919861,208.1514501043221
2023Q2,GEO,long,2023-05-03,2023-08-09,98,7.29,7.41,0.016460905349794254,0.016460905349794254,0.09652939079054602,0.10428781101850405,-0.08782690566870979,-0.08006848544075176,0.6815820932388306,57.96529119334855
2023Q2,FAST,long,2023-04-18,2023-07-18,91,25.0113,26.5505,0.061540183836905765,0.061540183836905765,0.10059441034007563,0.08870849288656368,-0.027168309049657918,-0.039054226503169864,0.6721664071083069,8.383715293064895
2023Q2,NSP,long,2023-04-26,2023-08-01,97,106.906,87.6925,-0.1797233083269415,-0.1797233083269415,0.13308867747058728,0.14490192784783953,-0.324625236174781,-0.3128119857975288,0.6710893511772156,-36.5563033597999
2023Q2,CARR,long,2023-04-26,2023-07-27,92,38.9785,54.8731,0.4077786472029454,0.4077786472029454,0.1231844838840661,0.13177287919509328,0.2760057680078521,0.28459416331887927,0.6681150794029236,23.134229422616396
2023Q2,JBI,long,2023-05-11,2023-08-10,91,9.34,11.51,0.23233404710920771,0.23233404710920771,0.08598339062096577,0.10908155772502522,0.1232524893841825,0.14635065648824194,0.6544269323348999,21.42191820717995
2023Q2,ACCO,long,2023-05-05,2023-08-09,96,4.162,4.7756,0.1474291206150889,0.1474291206150889,0.08427851271909197,0.09984887941670395,0.04758024119838494,0.06315060789599693,0.6506101489067078,-24.45740828544117
2023Q2,UPS,long,2023-05-03,2023-08-08,97,150.184,155.6972,0.036709636179619747,0.036709636179619747,0.10390917889160556,0.10489452198034672,-0.06818488580072699,-0.0671995427119858,0.6452947854995728,-40.327099426333696
2023Q2,TDG,long,2023-05-09,2023-08-08,91,691.0165,759.7839,0.09951629230271647,0.09951629230271647,0.09609159812705019,0.10200385384842861,-0.0024875615457121414,0.003424694175666279,0.6451449394226074,40.38705277398085
2023Q2,WCN,long,2023-04-27,2023-08-03,98,134.2843,138.2099,0.029233499374089172,0.029233499374089172,0.09237709788174608,0.10395179206473898,-0.0747182926906498,-0.06314359850765691,0.6373953223228455,-2.330198917084616
2023Q2,MAS,long,2023-04-26,2023-07-27,92,48.1813,59.0906,0.22642186906538433,0.22642186906538433,0.1231844838840661,0.13177287919509328,0.09464898987029105,0.10323738518131824,0.6359513401985168,13.047935699108724
2023Q2,TTEK,long,2023-05-11,2023-08-10,91,28.8392,32.523,0.1277358595245361,0.1277358595245361,0.08598339062096577,0.10908155772502522,0.018654301799510872,0.04175246890357032,0.6315528154373169,16.36653811462704
2023Q2,GSL,long,2023-05-15,2023-08-14,91,15.3767,16.2966,0.05982427959185013,0.05982427959185013,0.08901600736711264,0.10514858411559132,-0.045324304523741185,-0.029191727775262508,0.6302176117897034,9.773446420303912
2023Q2,KBR,long,2023-05-01,2023-07-27,87,57.1441,59.7316,0.04528026515423287,0.04528026515423287,0.09304442666545301,0.09327475252416512,-0.04799448736993225,-0.04776416151122014,0.6283271312713623,-11.764374550913251
2023Q2,RYZ,long,2023-05-01,2023-07-31,91,34.6489,39.3293,0.13508076735480798,0.13508076735480798,0.10584705126476907,0.10266099581134734,0.03241977154346064,0.029233716090038914,0.6279907822608948,-44.86842085408069
2023Q2,BV,long,2023-05-04,2023-08-03,91,6.1,7.83,0.28360655737704926,0.28360655737704926,0.11200664855755549,0.11532688645782774,0.16827967091922152,0.17159990881949377,0.625065803527832,59.46205687899183
2023Q2,ETN,long,2023-05-02,2023-08-01,91,166.705,211.8081,0.27055637203443195,0.27055637203443195,0.11521680074910119,0.11762863332446885,0.1529277387099631,0.15533957128533077,0.624634861946106,62.74704080894835
2023Q2,SGRP,long,2023-05-15,2023-08-14,91,1.02,1.23,0.20588235294117643,0.20588235294117643,0.08901600736711264,0.10514858411559132,0.10073376882558512,0.11686634557406379,0.6245332956314087,43.39897763846859
2023Q2,HQI,long,2023-05-11,2023-08-10,91,21.1099,23.1748,0.09781666421915791,0.09781666421915791,0.08598339062096577,0.10908155772502522,-0.011264893505867304,0.01183327359819214,0.6197428703308105,-69.3034853713373
2023Q2,HHS,long,2023-05-12,2023-08-11,91,5.75,5.69,-0.010434782608695584,-0.010434782608695584,0.08677436498849345,0.11012743851869317,-0.12056222112738875,-0.09720914759718903,0.6187662482261658,-6.810685687780328
2023Q2,ZWS,long,2023-04-25,2023-07-24,90,20.3571,26.3919,0.29644693988829457,0.29644693988829457,0.12265349824399428,0.11363902871902683,0.18280791116926776,0.17379344164430027,0.6173285841941833,31.548217086181744
2023Q2,RSG,long,2023-04-28,2023-08-01,95,139.6625,147.3581,0.05510140517318545,0.05510140517318545,0.10156928674167444,0.11192854543401064,-0.056827140260825186,-0.04646788156848899,0.6129751205444336,8.261108831816525
2023Q2,KODK,long,2023-05-09,2023-08-08,91,3.45,5.27,0.5275362318840577,0.5275362318840577,0.09609159812705019,0.10200385384842861,0.42553237803562916,0.43144463375700753,0.611103892326355,8.684777635337689
2023Q2,EMR,long,2023-05-03,2023-08-02,91,79.1661,90.4277,0.1422528077043078,0.1422528077043078,0.10730389160554198,0.11016288342813851,0.032089924276169274,0.03494891609876581,0.6110719442367554,8.884632146863783
2023Q2,IR,long,2023-05-05,2023-08-04,91,58.9938,66.7331,0.13118836216687166,0.13118836216687166,0.08685685849293943,0.09207951590969754,0.03910884625717412,0.044331503673932224,0.6082392930984497,21.02389534038769
2023Q2,WAB,long,2023-04-26,2023-07-27,92,94.9776,115.7652,0.2188684489816546,0.2188684489816546,0.1231844838840661,0.13177287919509328,0.08709556978656133,0.09568396509758852,0.6036446690559387,43.55480810664625
2023Q2,BYRN,long,2023-04-14,2023-07-11,88,6.59,4.06,-0.3839150227617603,-0.3839150227617603,0.07671913748287726,0.09602060719575796,-0.47993562995751826,-0.46063416024463755,0.6021744012832642,72.94288803128343
2023Q2,SITE,long,2023-05-03,2023-08-02,91,156.94,162.2,0.03351599337326361,0.03351599337326361,0.10730389160554198,0.11016288342813851,-0.0766468900548749,-0.07378789823227837,0.5979544520378113,-32.96203048349087
2023Q2,JOB,long,2023-05-15,2023-08-14,91,0.5,0.43,-0.14,-0.14,0.08901600736711264,0.10514858411559132,-0.24514858411559132,-0.22901600736711264,0.597678005695343,-66.13043412623728
2023Q2,BAH,long,2023-05-26,2023-07-28,63,91.1016,114.9794,0.26210077539801707,0.26210077539801707,0.09189391663974027,0.12467433031679008,0.13742644508122698,0.1702068587582768,0.5971792340278625,39.39270850924212
2023Q2,AMSC,long,2023-05-31,2023-08-09,70,4.69,8.54,0.8208955223880594,0.8208955223880594,0.07073323891225929,0.13005629927806484,0.6908392231099946,0.7501622834758002,0.5959983468055725,208.94409513906092
2023Q2,QUAD,long,2023-05-03,2023-08-02,91,2.769,4.6722,0.6873239436619718,0.6873239436619718,0.10730389160554198,0.11016288342813851,0.5771610602338333,0.5800200520564298,0.595934271812439,24.54807049383631
2023Q2,NDSN,long,2023-05-25,2023-08-24,91,209.6629,229.2,0.09318339105297113,0.09318339105297113,0.05754973245708677,0.08669697200202708,0.006486419050944048,0.03563365859588436,0.5950374603271484,-17.94683771525363
2023Q2,TT,long,2023-05-15,2023-08-14,91,172.6534,199.446,0.15518142127522536,0.15518142127522536,0.08901600736711264,0.10514858411559132,0.05003283715963404,0.06616541390811272,0.5949960350990295,59.13430088622119
2023Q2,SWBI,long,2023-06-22,2023-09-07,77,9.8706,9.3135,-0.0564403379733755,-0.0564403379733755,0.019105988499027008,0.02008323141255203,-0.07652356938592753,-0.0755463264724025,0.5927044749259949,24.43177004874147
2023Q2,JCI,long,2023-05-15,2023-08-14,91,59.3104,56.7798,-0.04266705333297364,-0.04266705333297364,0.08901600736711264,0.10514858411559132,-0.14781563744856496,-0.13168306070008629,0.5911189913749695,-18.141474348525456
