quarter,ticker,direction,entry_date,exit_date,hold_days,entry_price,exit_price,raw_return,signed_return,spy_ret,sector_ret,sector_alpha,pos_alpha,score,target
2023Q1,BR,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,139.4019,158.257,0.13525712346818797,0.13525712346818797,0.08680355925814522,0.15372622936633282,-0.01846910589814485,0.04845356421004275,0.5151394605636597,14.80620206622788
2023Q1,PANW,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,99.87,127.755,0.2792129768699308,0.2792129768699308,0.08680355925814522,0.15372622936633282,0.12548674750359798,0.1924094176117856,0.5151394605636597,12.877261726295494
2023Q1,INFY,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,15.9902,14.9334,-0.06609048041925673,-0.06609048041925673,0.08680355925814522,0.15372622936633282,-0.21981670978558954,-0.15289403967740195,0.5151394605636597,-14.294303898193306
2023Q1,ACN,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,271.8031,294.6096,0.0839081673461415,0.0839081673461415,0.08680355925814522,0.15372622936633282,-0.06981806202019132,-0.0028953919120037197,0.5151394605636597,6.342750837410726
2023Q1,TTGT,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,36.12,31.13,-0.13815060908084162,-0.13815060908084162,0.08680355925814522,0.15372622936633282,-0.29187683844717444,-0.22495416833898685,0.5151394605636597,-44.12906169444335
2023Q1,GLW,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,32.6709,32.7394,0.0020966670645742916,0.0020966670645742916,0.08680355925814522,0.15372622936633282,-0.15162956230175853,-0.08470689219357093,0.5151394605636597,-29.7322527481099
2023Q1,DSWL,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,2.1405,2.2051,0.030179864517636063,0.030179864517636063,0.08680355925814522,0.15372622936633282,-0.12354636484869676,-0.056623694740509156,0.5151394605636597,-42.03648127895648
2023Q1,DIOD,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,92.76,92.49,-0.0029107373868047675,-0.0029107373868047675,0.08680355925814522,0.15372622936633282,-0.1566369667531376,-0.08971429664494998,0.5151394605636597,-50.17711137008642
2023Q1,VIAV,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,10.83,11.33,0.04616805170821791,0.04616805170821791,0.08680355925814522,0.15372622936633282,-0.1075581776581149,-0.040635507549927306,0.5151394605636597,-40.31875272227015
2023Q1,NVMI,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,104.47,117.3,0.12281037618455057,0.12281037618455057,0.08680355925814522,0.15372622936633282,-0.03091585318178225,0.03600681692640535,0.5151394605636597,50.111351259890895
2023Q1,RBBN,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,3.42,2.79,-0.18421052631578944,-0.18421052631578944,0.08680355925814522,0.15372622936633282,-0.3379367556821222,-0.27101408557393464,0.5151394605636597,-48.186171460329554
2023Q1,TEL,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,125.2351,134.489,0.07389222350602986,0.07389222350602986,0.08680355925814522,0.15372622936633282,-0.07983400586030295,-0.012911335752115352,0.5151394605636597,-4.603686710956669
2023Q1,EGAN,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,7.59,7.49,-0.013175230566534867,-0.013175230566534867,0.08680355925814522,0.15372622936633282,-0.16690145993286767,-0.09997878982468009,0.5151394605636597,-36.675888668658985
2023Q1,DXC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,25.56,26.72,0.04538341158059469,0.04538341158059469,0.08680355925814522,0.15372622936633282,-0.10834281778573812,-0.04142014767755053,0.5151394605636597,-47.18027071779278
2023Q1,VPG,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,41.76,37.15,-0.1103927203065134,-0.1103927203065134,0.08680355925814522,0.15372622936633282,-0.2641189496728462,-0.19719627956465863,0.5151394605636597,-54.53397347649283
2023Q1,ADEA,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,8.4338,10.5367,0.24934193364794044,0.24934193364794044,0.08680355925814522,0.15372622936633282,0.09561570428160762,0.16253837438979524,0.5151394605636597,-12.784018515153123
2023Q1,TSEM,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,42.47,37.52,-0.11655286084294787,-0.11655286084294787,0.08680355925814522,0.15372622936633282,-0.2702790902092807,-0.2033564201010931,0.5151394605636597,-44.21593541926544
2023Q1,FICO,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,702.69,809.21,0.15158889410693188,0.15158889410693188,0.08680355925814522,0.15372622936633282,-0.0021373352594009354,0.06478533484878667,0.5151394605636597,76.37977234614851
2023Q1,VECO,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,21.13,25.68,0.21533364884051118,0.21533364884051118,0.08680355925814522,0.15372622936633282,0.06160741947417836,0.12853008958236595,0.5151394605636597,44.27846771957026
2023Q1,CNXN,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,43.9246,44.1452,0.005022242661287857,0.005022242661287857,0.08680355925814522,0.15372622936633282,-0.14870398670504495,-0.08178131659685736,0.5151394605636597,20.751347720842062
2023Q1,VSH,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,21.2373,27.7025,0.30442664557170634,0.30442664557170634,0.08680355925814522,0.15372622936633282,0.15070041620537353,0.21762308631356114,0.5151394605636597,-20.054833757072583
2023Q1,APH,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,39.8396,41.5207,0.042196708802297235,0.042196708802297235,0.08680355925814522,0.15372622936633282,-0.11152952056403559,-0.04460685045584798,0.5151394605636597,6.419858320676855
2023Q1,ASUR,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,14.5,12.16,-0.16137931034482758,-0.16137931034482758,0.08680355925814522,0.15372622936633282,-0.3151055397111604,-0.2481828696029728,0.5151394605636597,-37.94521759163203
2023Q1,AKAM,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,78.3,89.87,0.14776500638569615,0.14776500638569615,0.08680355925814522,0.15372622936633282,-0.005961222980636671,0.06096144712755093,0.5151394605636597,19.25186740091585
2023Q1,ANET,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,41.965,40.515,-0.034552603359942875,-0.034552603359942875,0.08680355925814522,0.15372622936633282,-0.18827883272627569,-0.1213561626180881,0.5151394605636597,66.13645843693122
2023Q1,VRRM,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,16.92,19.72,0.16548463356973978,0.16548463356973978,0.08680355925814522,0.15372622936633282,0.011758404203406958,0.07868107431159456,0.5151394605636597,-2.4363316832163733
2023Q1,GRMN,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,95.3572,99.2239,0.04054963862193934,0.04054963862193934,0.08680355925814522,0.15372622936633282,-0.11317659074439348,-0.04625392063620588,0.5151394605636597,7.043522359517347
2023Q1,TXN,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,169.9415,165.7352,-0.024751458590161902,-0.024751458590161902,0.08680355925814522,0.15372622936633282,-0.1784776879564947,-0.11155501784830713,0.5151394605636597,-31.565878446752546
2023Q1,LDOS,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,88.9045,85.8161,-0.03473839906866349,-0.03473839906866349,0.08680355925814522,0.15372622936633282,-0.1884646284349963,-0.1215419583268087,0.5151394605636597,7.7569786981420386
2023Q1,SANG,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,3.76,3.7,-0.015957446808510536,-0.015957446808510536,0.08680355925814522,0.15372622936633282,-0.16968367617484337,-0.10276100606665575,0.5151394605636597,-16.538368329437375
2023Q1,BDC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,86.2631,95.1408,0.10291422404249331,0.10291422404249331,0.08680355925814522,0.15372622936633282,-0.050812005323839504,0.016110664784348097,0.5151394605636597,-27.658710057478302
2023Q1,NTCT,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,28.65,30.95,0.08027923211169287,0.08027923211169287,0.08680355925814522,0.15372622936633282,-0.07344699725463995,-0.006524327146452347,0.5151394605636597,-57.519046344753534
2023Q1,BELFA,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,35.9414,57.4918,0.5995982349045945,0.5995982349045945,0.08680355925814522,0.15372622936633282,0.4458720055382617,0.5127946756464493,0.5151394605636597,62.05715261876787
2023Q1,CHKP,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,130.0,125.62,-0.03369230769230766,-0.03369230769230766,0.08680355925814522,0.15372622936633282,-0.18741853705864048,-0.12049586695045288,0.5151394605636597,8.55296374995308
2023Q1,SNPS,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,386.25,435.41,0.12727508090614892,0.12727508090614892,0.08680355925814522,0.15372622936633282,-0.0264511484601839,0.0404715216480037,0.5151394605636597,35.81209687907065
2023Q1,CTS,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,48.9337,42.2174,-0.13725305873048643,-0.13725305873048643,0.08680355925814522,0.15372622936633282,-0.2909792880968193,-0.22405661798863163,0.5151394605636597,-25.970428685204148
2023Q1,FTNT,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,66.46,75.59,0.13737586518206457,0.13737586518206457,0.08680355925814522,0.15372622936633282,-0.016350364184268246,0.050572305923919356,0.5151394605636597,-13.384963032876168
2023Q1,PAYX,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,104.2586,102.6356,-0.015567061134525158,-0.015567061134525158,0.08680355925814522,0.15372622936633282,-0.16929329050085798,-0.10237062039267038,0.5151394605636597,-19.526127855633334
2023Q1,MANH,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,154.85,199.88,0.29079754601227,0.29079754601227,0.08680355925814522,0.15372622936633282,0.13707131664593716,0.20399398675412478,0.5151394605636597,48.60978911932935
2023Q1,IBM,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,118.2634,122.3633,0.034667530275638875,0.034667530275638875,0.08680355925814522,0.15372622936633282,-0.11905869909069394,-0.05213602898250634,0.5151394605636597,19.378129244274003
2023Q1,CDW,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,187.1446,176.8202,-0.05516803583966621,-0.05516803583966621,0.08680355925814522,0.15372622936633282,-0.20889426520599902,-0.14197159509781143,0.5151394605636597,-6.58160553769277
2023Q1,IIIV,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,24.53,22.86,-0.06807990216061971,-0.06807990216061971,0.08680355925814522,0.15372622936633282,-0.22180613152695253,-0.1548834614187649,0.5151394605636597,-53.74664388870062
2023Q1,AMAT,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,119.6929,141.2114,0.17978092267795337,0.17978092267795337,0.08680355925814522,0.15372622936633282,0.026054693311620553,0.09297736341980815,0.5151394605636597,52.766580013991216
2023Q1,ACIW,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,26.98,23.17,-0.14121571534469973,-0.14121571534469973,0.08680355925814522,0.15372622936633282,-0.2949419447110325,-0.22801927460284493,0.5151394605636597,-3.110695113931733
2023Q1,ADBE,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,385.37,488.99,0.2688844487116278,0.2688844487116278,0.08680355925814522,0.15372622936633282,0.115158219345295,0.1820808894534826,0.5151394605636597,0.7907063020230396
2023Q1,CVLT,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,56.74,72.62,0.27987310539302085,0.27987310539302085,0.08680355925814522,0.15372622936633282,0.12614687602668803,0.19306954613487565,0.5151394605636597,26.72342175297765
2023Q1,USIO,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,1.74,1.86,0.06896551724137938,0.06896551724137938,0.08680355925814522,0.15372622936633282,-0.08476071212495344,-0.017838042016765837,0.5151394605636597,-48.86729891770338
2023Q1,KEYS,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,161.48,167.45,0.03697052266534555,0.03697052266534555,0.08680355925814522,0.15372622936633282,-0.11675570670098727,-0.04983303659279967,0.5151394605636597,-29.848601567435
2023Q1,AAPL,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,162.5452,191.4645,0.17791543521432804,0.17791543521432804,0.08680355925814522,0.15372622936633282,0.02418920584799522,0.09111187595618282,0.5151394605636597,-0.7444290401863185
2023Q1,PTC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,128.23,142.3,0.10972471340559949,0.10972471340559949,0.08680355925814522,0.15372622936633282,-0.04400151596073333,0.02292115414745427,0.5151394605636597,9.09227121045836
2023Q1,SIMO,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,60.7792,66.6605,0.09676501171453385,0.09676501171453385,0.08680355925814522,0.15372622936633282,-0.05696121765179897,0.00996145245638863,0.5151394605636597,-16.1976059168539
2023Q1,ITRN,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,18.5447,20.0039,0.0786855543632414,0.0786855543632414,0.08680355925814522,0.15372622936633282,-0.07504067500309142,-0.008118004894903816,0.5151394605636597,0.8709428523881684
2023Q1,SWKS,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,106.6155,100.6518,-0.0559365195492213,-0.0559365195492213,0.08680355925814522,0.15372622936633282,-0.20966274891555411,-0.1427400788073665,0.5151394605636597,-30.9309026525472
2023Q1,PSN,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,44.74,48.14,0.075994635672776,0.075994635672776,0.08680355925814522,0.15372622936633282,-0.07773159369355681,-0.01080892358536921,0.5151394605636597,37.13209740252157
2023Q1,ADBE,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,385.37,488.99,0.2688844487116278,0.2688844487116278,0.08680355925814522,0.15372622936633282,0.115158219345295,0.1820808894534826,0.5151394605636597,52.55460759808893
2023Q1,UPBD,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,20.3695,26.5108,0.30149488205405145,0.30149488205405145,0.08680355925814522,0.15372622936633282,0.14776865268771863,0.21469132279590625,0.5151394605636597,1.937998913596772
2023Q1,AMKR,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,24.7552,28.3857,0.14665605610134444,0.14665605610134444,0.08680355925814522,0.15372622936633282,-0.0070701732649883775,0.059852496843199224,0.5151394605636597,-8.026226646036907
2023Q1,CSGS,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,50.3169,49.6977,-0.012306004543205153,-0.012306004543205153,0.08680355925814522,0.15372622936633282,-0.16603223390953797,-0.09910956380135037,0.5151394605636597,-34.88660861794384
2023Q1,OTEX,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,34.9839,37.9279,0.08415299609248834,0.08415299609248834,0.08680355925814522,0.15372622936633282,-0.06957323327384447,-0.0026505631656568718,0.5151394605636597,16.81734549440336
2023Q1,ORCL,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,89.32,114.9555,0.2870073891625617,0.2870073891625617,0.08680355925814522,0.15372622936633282,0.13328115979622887,0.20020382990441649,0.5151394605636597,18.08349331739852
2023Q1,IT,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,325.77,350.31,0.07532922000184186,0.07532922000184186,0.08680355925814522,0.15372622936633282,-0.07839700936449095,-0.011474339256303354,0.5151394605636597,6.332881634473985
2023Q1,BMI,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,119.2171,144.6423,0.21326806305471283,0.21326806305471283,0.08680355925814522,0.15372622936633282,0.05954183368838001,0.1264645037965676,0.5151394605636597,6.985415043335468
2023Q2,FORTY,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,72.0801,74.1116,0.02818392316325857,0.02818392316325857,-0.032626463983295786,-0.04495586920266893,0.0731397923659275,0.06081038714655436,0.5151394605636597,-17.00472764199646
2023Q2,PRGS,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,57.1831,51.5044,-0.09930731282494314,-0.09930731282494314,-0.032626463983295786,-0.04495586920266893,-0.054351443622274204,-0.06668084884164735,0.5151394605636597,-35.47996562483423
2023Q2,MSFT,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,333.3891,315.7096,-0.05302962814321153,-0.05302962814321153,-0.032626463983295786,-0.04495586920266893,-0.008073758940542596,-0.020403164159915742,0.5151394605636597,20.289938747271627
2023Q2,ADSK,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,204.61,208.99,0.02140657836860366,0.02140657836860366,-0.032626463983295786,-0.04495586920266893,0.06636244757127259,0.054033042351899443,0.5151394605636597,-21.49762675034616
2023Q2,ASUR,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,12.16,8.76,-0.27960526315789475,-0.27960526315789475,-0.032626463983295786,-0.04495586920266893,-0.23464939395522583,-0.24697879917459897,0.5151394605636597,-65.03794086200446
2023Q2,OLED,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,139.6872,151.5668,0.08504429897657059,0.08504429897657059,-0.032626463983295786,-0.04495586920266893,0.13000016817923954,0.11767076295986638,0.5151394605636597,-2.7465574295583224
2023Q2,INFY,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,14.9334,15.9649,0.06907335235110554,0.06907335235110554,-0.032626463983295786,-0.04495586920266893,0.11402922155377447,0.10169981633440132,0.5151394605636597,-16.01078791726169
2023Q2,TRT,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,2.405,3.65,0.5176715176715178,0.5176715176715178,-0.032626463983295786,-0.04495586920266893,0.5626273868741867,0.5502979816548136,0.5151394605636597,17.20958919386249
2023Q2,ANET,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,40.515,46.9525,0.15889176848080958,0.15889176848080958,-0.032626463983295786,-0.04495586920266893,0.20384763768347852,0.19151823246410538,0.5151394605636597,88.37491092857994
2023Q2,HIMX,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,6.2594,5.397,-0.1377767837172892,-0.1377767837172892,-0.032626463983295786,-0.04495586920266893,-0.09282091451462025,-0.1051503197339934,0.5151394605636597,-22.65450503418293
2023Q2,HLIT,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,16.17,9.44,-0.41620284477427344,-0.41620284477427344,-0.032626463983295786,-0.04495586920266893,-0.3712469755716045,-0.38357638079097767,0.5151394605636597,-56.07577697206301
2023Q2,MEI,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,29.7577,20.9404,-0.2963031417078605,-0.2963031417078605,-0.032626463983295786,-0.04495586920266893,-0.25134727250519157,-0.2636766777245647,0.5151394605636597,-86.07871335399886
2023Q2,GIB,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,104.8306,97.4031,-0.07085240378286502,-0.07085240378286502,-0.032626463983295786,-0.04495586920266893,-0.025896534580196084,-0.03822593979956923,0.5151394605636597,-29.38635078423788
2023Q2,SNPS,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,435.41,463.82,0.06524884591534408,0.06524884591534408,-0.032626463983295786,-0.04495586920266893,0.11020471511801301,0.09787530989863986,0.5151394605636597,15.490214526577848
2023Q2,AGYS,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,68.64,66.13,-0.03656759906759914,-0.03656759906759914,-0.032626463983295786,-0.04495586920266893,0.008388270135069792,-0.003941135084303354,0.5151394605636597,22.681182801004013
2023Q2,CTS,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,42.2174,41.5651,-0.015450975190324293,-0.015450975190324293,-0.032626463983295786,-0.04495586920266893,0.02950489401234464,0.017175488792971493,0.5151394605636597,-5.930354053786406
2023Q2,CGNX,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,54.8371,41.3996,-0.24504395746675153,-0.24504395746675153,-0.032626463983295786,-0.04495586920266893,-0.2000880882640826,-0.21241749348345573,0.5151394605636597,-40.00115961415184
2023Q2,DSWL,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,2.2051,1.9536,-0.11405378440887028,-0.11405378440887028,-0.032626463983295786,-0.04495586920266893,-0.06909791520620134,-0.08142732042557449,0.5151394605636597,-31.005463216300104
2023Q2,KN,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,18.06,14.88,-0.176079734219269,-0.176079734219269,-0.032626463983295786,-0.04495586920266893,-0.13112386501660006,-0.1434532702359732,0.5151394605636597,-27.15043384788668
2023Q2,AKAM,long,2023-06-30 23:59:59.999999,2023-09-30 23:59:59.999999,92,89.87,106.83,0.18871703571825962,0.18871703571825962,-0.032626463983295786,-0.04495586920266893,0.23367290492092857,0.22134349970155542,0.5151394605636597,1.47683748776441
